date,net_unrealized_profit_loss_account_based
2024-06-08,0.5624266192980999
2024-06-09,0.5642419290810582
2024-06-10,0.5626652225295413
2024-06-11,0.5480608150074441
2024-06-12,0.5534340473841285
2024-06-13,0.5430913896970063
2024-06-14,0.537598331292779
2024-06-15,0.5387177247181731
2024-06-16,0.5414645970300938
2024-06-17,0.5400361724211755
2024-06-18,0.5305618277327588
2024-06-19,0.5281850851222385
2024-06-20,0.5277724128577579
2024-06-21,0.5216520951578071
2024-06-22,0.5216656865189344
2024-06-23,0.5136442468206007
2024-06-24,0.49004071544438393
2024-06-25,0.5016203210841775
2024-06-26,0.4933610620086839
2024-06-27,0.498776227431816
2024-06-28,0.4876953934175793
2024-06-29,0.49260736365557417
2024-06-30,0.5077452773321499
2024-07-01,0.5082577762309052
2024-07-02,0.5013196773597782
2024-07-03,0.48590639540161173
2024-07-04,0.45835417805228734
2024-07-05,0.45381221012314676
2024-07-06,0.46751083051685227
2024-07-07,0.4450078952543524
2024-07-08,0.45282079450135077
2024-07-09,0.46556819353421497
2024-07-10,0.4618962491133778
2024-07-11,0.4588075219338076
2024-07-12,0.46347014842818407
2024-07-13,0.47543786728903764
2024-07-14,0.4884469734251749
2024-07-15,0.5200215880436989
2024-07-16,0.5196436376024858
2024-07-17,0.5114109246256638
2024-07-18,0.5096617096206185
2024-07-19,0.5293814210535669
2024-07-20,0.5321648927231202
2024-07-21,0.5373144003987587
2024-07-22,0.5342041599068827
2024-07-23,0.5213475073458244
2024-07-24,0.5166798531375824
2024-07-25,0.5190716178354423
2024-07-26,0.5338467125674808
2024-07-27,0.5347315289510043
2024-07-28,0.5353184230996856
2024-07-29,0.5248917851759936
2024-07-30,0.5170813142185378
2024-07-31,0.5053743296619764
2024-08-01,0.5088396292555358
2024-08-02,0.47845559781252306
2024-08-03,0.4695162674931888
2024-08-04,0.44811130798908466
2024-08-05,0.4128890696492584
2024-08-06,0.4287736368393979
2024-08-07,0.4184038807169681
2024-08-08,0.48159967188912123
2024-08-09,0.47234552667232477
2024-08-10,0.4726448954551108
2024-08-11,0.4548903059736914
2024-08-12,0.4597758930750107
2024-08-13,0.46872320801163164
2024-08-14,0.4529573560883147
2024-08-15,0.44228449651758733
2024-08-16,0.454547507716829
2024-08-17,0.45931300781270934
2024-08-18,0.4529265613042202
2024-08-19,0.458341771473139
2024-08-20,0.45528322768034807
2024-08-21,0.47309057554434175
2024-08-22,0.4668779286881975
2024-08-23,0.4959622049970529
2024-08-24,0.49593965593125255
2024-08-25,0.4985480068423291
2024-08-26,0.4872686806175718
2024-08-27,0.4579134951795842
2024-08-28,0.45317434269733714
2024-08-29,0.4563698213332117
2024-08-30,0.454179607818274
2024-08-31,0.4523515420949722
2024-09-01,0.4367112515398622
2024-09-02,0.454130036426141
2024-09-03,0.43994858707861356
2024-09-04,0.4424154125121188
2024-09-05,0.42500887601578713
2024-09-06,0.40078642851396756
2024-09-07,0.4025774837749248
2024-09-08,0.412367640487735
2024-09-09,0.43482514477009854
2024-09-10,0.43905312568079896
2024-09-11,0.4369065163848588
2024-09-12,0.44435523806639193
2024-09-13,0.4666254689266055
2024-09-14,0.46069801426511897
2024-09-15,0.4534885348876509
2024-09-16,0.4441361937961411
2024-09-17,0.46235528459039504
2024-09-18,0.4710890034525027
2024-09-19,0.4855336959145889
2024-09-20,0.4851596304364197
2024-09-21,0.48791919641028836
2024-09-22,0.4888318167119194
2024-09-23,0.4861443305745482
2024-09-24,0.49314121688611756
2024-09-25,0.4827141106651103
2024-09-26,0.4970267851594406
2024-09-27,0.5026535462623689
2024-09-28,0.503826524447196
2024-09-29,0.5017890813411002
2024-09-30,0.4823433603513463
2024-10-01,0.462825731080287
2024-10-02,0.45996209011093825
2024-10-03,0.46100151226609515
2024-10-04,0.47166460290135165
2024-10-05,0.471895244935751
2024-10-06,0.4780759003973593
2024-10-07,0.4743894866398144
2024-10-08,0.47173358717741004
2024-10-09,0.458244151474836
2024-10-10,0.45409217868744867
2024-10-11,0.4727650142161426
2024-10-12,0.4782960181222053
2024-10-13,0.47494746134182597
2024-10-14,0.5006982851256887
2024-10-15,0.5069229925101756
2024-10-16,0.5103031747135184
2024-10-17,0.5076051643240388
2024-10-18,0.5143534439746447
2024-10-19,0.5139130272707455
2024-10-20,0.5177174543575132
2024-10-21,0.5062744232455102
2024-10-22,0.5060311417167594
2024-10-23,0.49949454156539647
2024-10-24,0.5104970817568597
2024-10-25,0.49612248483152355
2024-10-26,0.5013993660146211
2024-10-27,0.5080149761047243
2024-10-28,0.5207851661584743
2024-10-29,0.5385196647941576
2024-10-30,0.5368165664659705
2024-10-31,0.5207424324287911
2024-11-01,0.5147023706305646
2024-11-02,0.5126370462588588
2024-11-03,0.5097906856822292
2024-11-04,0.5020982181716674
2024-11-05,0.514451291800188
2024-11-06,0.5513860349488033
2024-11-07,0.5525390639184165
2024-11-08,0.5539800134610178
2024-11-09,0.5552390333109268
2024-11-10,0.5744407161875855
2024-11-11,0.6116030928654189
2024-11-12,0.6076046041229884
2024-11-13,0.6134034109748172
2024-11-14,0.596862794217827
2024-11-15,0.6115300988480143
2024-11-16,0.6078701960811081
2024-11-17,0.6045767940443241
2024-11-18,0.6061478633062339
2024-11-19,0.6121555608596035
2024-11-20,0.617473655911662
2024-11-21,0.6310542245595477
2024-11-22,0.6291738165919418
2024-11-23,0.6230551319821716
2024-11-24,0.6221285698880153
2024-11-25,0.6020142343094169
2024-11-26,0.5949575965948795
2024-11-27,0.611215685184547
2024-11-28,0.608723434699585
2024-11-29,0.6141147609502194
2024-11-30,0.6100291288633486
2024-12-01,0.6126243409745408
2024-12-02,0.6044398482283092
2024-12-03,0.6046365550020011
2024-12-04,0.6144173010010751
2024-12-05,0.6030873054493286
2024-12-06,0.6111148866398708
2024-12-07,0.6109426051286238
2024-12-08,0.6148898530563887
2024-12-09,0.5966809705406325
2024-12-10,0.591773089205563
2024-12-11,0.6086536483930386
2024-12-12,0.6024772540215624
2024-12-13,0.6060946721766511
2024-12-14,0.6057885589226449
2024-12-15,0.6170677125231856
2024-12-16,0.6199560070500095
2024-12-17,0.6184805276301442
2024-12-18,0.59596156361145
2024-12-19,0.5814112873574164
2024-12-20,0.5803396102343016
2024-12-21,0.5777141473604093
2024-12-22,0.5684845099892838
2024-12-23,0.5660237245552047
2024-12-24,0.5829634045368387
2024-12-25,0.5844015533339676
2024-12-26,0.5687780135202527
2024-12-27,0.5604040462115285
2024-12-28,0.5655902363430497
2024-12-29,0.5575619160088141
2024-12-30,0.5508082600952116
2024-12-31,0.5539486309612003
2025-01-01,0.5579203162823941
2025-01-02,0.5685953096748863
2025-01-03,0.573530152124503
2025-01-04,0.5739597118819476
2025-01-05,0.5745839015651025
2025-01-06,0.5894681285574489
2025-01-07,0.5662552600489315
2025-01-08,0.5570159785789406
2025-01-09,0.5441364420444784
2025-01-10,0.5548823022278586
2025-01-11,0.5545691102487226
2025-01-12,0.5526778209844834
2025-01-13,0.5520878774851015
2025-01-14,0.5618305297447115
2025-01-15,0.5767598908563292
2025-01-16,0.5745664239713579
2025-01-17,0.5912751615484926
2025-01-18,0.5915206336995491
2025-01-19,0.5796377756546417
2025-01-20,0.5801775761546812
2025-01-21,0.595231074158135
2025-01-22,0.5850449345479425
2025-01-23,0.5832031773257506
2025-01-24,0.584537791891388
2025-01-25,0.58483878503161
2025-01-26,0.5756397256817836
2025-01-27,0.5714949017917053
2025-01-28,0.5681553369916608
2025-01-29,0.5786483273361291
2025-01-30,0.5823338524361273
2025-01-31,0.5710311595120865
2025-02-01,0.5639178815503729
2025-02-02,0.5490639223149351
2025-02-03,0.5661837844358205
2025-02-04,0.5490327610099193
2025-02-05,0.5434477446008161
